snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        18      10160      4.61005306 754.38702393   3.5987e+09    1.227e+10   6.3209e+11    2387700.0   1.5871e+10  24.84590000   0.00120370 14837.000161 7335.198887 4974378496.00000000      54036 14834.261803 7331.233483 3878697308.96528292          1          0          0   0.567500  -1.484897  -0.121840   0.028425 142.402332   1.690132   0.932385  12.414578  21.868583 4073221869.863254  73.465353  88.738965   0.997159   3.952985   0.438413   0.386935   0.240890   0.267916      54036
        55     451312      0.84508735 5288.93994141   2.6369e+09   4.0277e+09   2.8311e+11    6419600.0   6.6711e+09   2.96320000   0.00160360 832.390182 7333.633131 3410987264.00000000      54044 830.922201 7335.767020 3061487488.90520811          0          0          0   0.540014  -1.794653  -0.043237  -0.041843  36.364921   3.267754   0.183821   9.757613  19.183765 3017306647.193288 114.004404 116.362562   1.203242   8.633722   0.436579   0.000000   0.000000   0.092862      54044
        41     403444      1.48077703 853.06359863   1.8269e+09   3.4177e+09   1.9701e+11    2347200.0    5.247e+09   1.60570000   0.00010805 7050.799146 7328.598072 2103706496.00000000      54050 7052.300974 7330.774464 1566045207.94097996          1          0          0   0.509726  -1.523644  -0.380972  -0.034158 142.191462   2.783367   0.458357   8.201050  16.796094 1641525095.291126  64.153191  68.356501   1.205732  10.281223   0.387134   0.008264   0.000000   0.131114      54050
        29     261852      2.54393935  69.72709656   2.7636e+08   9.4446e+08   1.7069e+10    1713500.0   1.2225e+09   0.59160000   0.00005822 559.749445 7317.192796 338561376.00000000      54053 560.810495 7317.701734 283162808.25577390          1          0          0   0.562880  -1.481993  -0.146721   0.024254  11.919344   3.183336   0.202392   8.413476  19.001987 420996373.677617  38.218294  30.010577   1.030594   7.116656   0.426135   0.009868   0.000000   0.202659      54053
        29     261851      2.54385710  94.68002319   3.0477e+08   8.6039e+08   1.4106e+11          0.0   1.1652e+09   0.45300000   0.00000000 586.269518 7337.832864 443629568.00000000      54054 586.791145 7338.240981 303646643.07180357          0          0          0   0.508754  -1.756958  -0.224095  -0.067551  16.764722   2.831496  -0.029665   5.291534   9.981682 378568181.402489  24.571683  28.659766   0.903474   4.255211   0.682088   0.000000   0.000000   0.080415      54054
        22       4091      3.71391320 8620.45410156   3.1129e+10   9.1199e+09   2.5704e+12    1.427e+08   4.0392e+10 106.66490000   0.04739000 14484.800108 7356.678991 51235270656.00000000      54056 14486.001292 7357.037487 36096273139.59936523          1          0          0   0.469565  -1.641644  -0.497994  -0.090319 4416.048079   2.538880   0.070342   3.360342   5.993626 31931208147.468033 109.805200 118.729573   0.716136   2.904978   0.396805   0.000000   0.000000   0.045954      54056
        38     339909      1.65220571  29.05802155   1.0959e+08   3.1078e+08   1.0172e+10          0.0   4.2037e+08   0.03150000   0.00000000 14362.400093 7365.319025 133147648.00000000      54058 14363.706604 7365.462002 146531525.05731136          1          1          0   0.472428  -1.782864  -0.385958  -0.107115   2.281413   2.756325   0.064702  12.413076  27.493168 315455750.608906  35.734829  37.294983   1.099402  12.413076   0.313461   0.000000   0.000000   0.072991      54058
        46     612729      1.17474711  54.06530762   9.7528e+07   2.5205e+08   4.9454e+10          0.0   3.4958e+08   0.01740000   0.00000000 5876.718382 7322.717425 125816088.00000000      54082 5878.303729 7323.191909 87143518.32050563          1          0          0   0.593758  -2.057122   0.404687  -0.025120   7.686104   3.467636   0.269515   9.042588  27.070255 152030246.343500  28.276399  31.870242   1.334386   9.853985   0.568516   0.000000   0.000000   0.036734      54082
        55     102523      0.82405055 633.52856445    5.764e+08   6.3528e+08   7.0303e+10    2262500.0   1.2139e+09   0.12030000   0.00003354 5902.638402 7337.237453 725473088.00000000      54083 5903.804023 7336.484070 647593183.70541501          1          1          0   0.551110  -1.838257   0.041909  -0.036918  19.416694   3.295411   0.080578  10.127519  20.909258 796642630.194458  73.060339  62.236241   2.054393  10.127519   0.570333   0.005388   0.000000   0.013824      54083
        75     579481      0.35712633 3685.22827148   4.9817e+08   7.9966e+08   1.4257e+11    2105900.0   1.2999e+09   0.17220000   0.00004827 2214.913396 7377.554625 733754816.00000000      54085 2215.195074 7375.270381 520831051.15709060          1          0          0   0.624281  -1.941606   0.475722   0.021155 224.155927   3.985954   0.186058  17.363563  31.807779 557006289.513574 142.083940 159.708135   1.132320   8.661818   0.251231   0.000000   0.000000   0.078679      54085
        27     347727      2.84098721  32.96280289   1.4118e+08   5.4531e+08   6.1303e+10          0.0   6.8649e+08   0.22810000   0.00000000 16357.280584 7332.198346 206587584.00000000      54092 16357.897769 7333.882820 119071637.92201675          1          0          0   0.618619  -1.579195   0.196545   0.065925  10.688438   3.717392   0.590758   9.598140  27.851752 255511938.981709  21.749994  26.566732   1.406731  10.479540   0.729061   0.000000   0.000000   0.039283      54092
        58     584378      0.75668067 554.84899902   3.6176e+08   9.4407e+08   7.9952e+10    1706600.0   1.3075e+09   0.21410000   0.00001644 3475.035633 7354.875725 450993248.00000000      54094 3476.127189 7354.946325 316174907.09301168          1          1          0   0.575431  -1.743640   0.096725   0.000310 106.108169   3.459692   0.414824   9.679375  18.671907 359340260.488995  61.382913  69.450679   2.435740   9.679375   1.105159   0.000000   0.000000   0.073198      54094
        73     548358      0.37985122 2943.28271484   6.8913e+08   1.4872e+09   2.0506e+11    2045000.0   2.1784e+09   0.22080000   0.00003088 18699.082121 7378.877111 907387264.00000000      54097 18690.903710 7372.871675 724617869.74497151          1          1          0   0.580192  -1.566853  -0.002219   0.029598  16.659845   3.405364   0.292118  19.825946  53.489383 867875600.501870 194.517488 123.815625   2.304477  19.825946   0.861781   0.000000   0.000000   0.164133      54097
        27     415130      2.79121232  17.17347717   1.0691e+08   3.7563e+08   3.7319e+10          0.0   4.8254e+08   0.08480000   0.00000000 12379.880000 7366.639292 133711624.00000000      54105 12377.322522 7363.840296 212021755.29180962          1          0          0   0.509042  -1.177965  -0.623914   0.013214   9.707507   3.021656   0.914294  13.212487  36.186926 442950464.587183  41.535856  34.249600   2.946257 169.371109   1.092235   0.000000   0.000000   0.021418      54105
        53      91122      0.91656381 6287.91406250   9.4245e+09    8.276e+08    7.397e+10   5.7668e+07    1.031e+10   0.37620000   0.00124140 12267.200000 7401.919311 12566989824.00000000      54106 12267.697786 7402.562449 14154002913.63445854          0          0          0   0.596353  -2.246845   0.549012  -0.048922  92.481679   4.196132   0.067070  20.521304  34.484953 13545915978.358746 176.818537 212.328683   1.331467   8.465694   0.732022   0.013600   0.010497   0.018315      54106
        31      31987      2.20084310 22093.93750000   1.4866e+11   9.6388e+08   4.5705e+12   7.3415e+08   1.5036e+11   0.05510000   0.00090228 12385.280000 7450.039329 216208474112.00000000      54108 12385.189395 7450.456062 198021069026.43511963          1          0          0   0.606733  -2.084310   0.487756  -0.016053 6134.143882   3.812401   0.036673   9.785687  19.046919 170931685509.447540 269.204172 254.416913   1.131400   6.846449   0.093556   0.000000   0.000000   0.007875      54108
        20     104268      4.08055973  30.54645920   2.1729e+08   8.3773e+08   6.8445e+10    1426000.0   1.0565e+09   0.48760000   0.00004797 12229.640000 7409.359316 285029760.00000000      54109 12229.337872 7408.303100 290165821.81033301          0          0          0   0.412562  -1.676620  -0.755919  -0.151613 1982.928789   2.416609   0.420613   7.667329  11.730982 340877475.999670  32.536652  37.968793   2.431105  19.131447   0.564412   0.000000   0.000000   0.101551      54109
        57     579964      0.77517873 260.97439575   2.5591e+08   3.0607e+08   9.0034e+10    1428100.0   5.6341e+08   0.03040000   0.00001053 12413.960001 7543.999368 324043936.00000000      54111 12413.405226 7543.610685 617507420.70558929          0          1          0   0.368615  -1.696082  -0.959972  -0.197827 1184.435696   2.735261   0.626362  21.839962  41.156452 1198696021.457968  75.524383  64.853946   5.682417 4727.043398   0.165374   0.165816   0.128300   0.093076      54111
        53     562023      0.91613972 501.47207642   6.0961e+08   6.0881e+08   7.6127e+10    1393700.0   1.2198e+09   0.12140000   0.00000929 17977.041506 7376.717556 743873920.00000000      54112 17977.688933 7379.052275 705388803.90274692          1          0          0   0.530274  -1.791708  -0.093490  -0.051076 115.766839   2.999447   0.117617   9.868823  21.010515 744556483.200229  69.476221  95.233628   1.003805   8.246025   0.280476   0.000000   0.000000   0.044812      54112
        24     100081      3.40363479 726.52471924     2.34e+09   6.8552e+09   2.9367e+11    1654900.0   9.1969e+09   7.99250000   0.00015887 17869.401427 7467.797692 3266960128.00000000      54117 17870.457050 7468.514377 2532704760.59665155          1          0          0   0.552747  -1.782254   0.011200  -0.027514  48.458823   3.263522   0.315699  14.019564  27.900835 2780302348.212774 105.863056  81.003171   1.098294   8.907867   0.342780   0.186603   0.200663   0.106500      54117
        24      90745      3.40247536 134.02549744   6.9117e+08   7.6319e+08   2.5847e+10    1753600.0   1.4561e+09   0.76300000   0.00015092 17992.641518 7502.477650 890224768.00000000      54120 17989.378525 7500.092047 804483289.40917838          0          0          0   0.506659  -1.649933  -0.308634  -0.054748 3609.701402   2.831465   0.285117   4.491831   9.706672 786452157.279063  51.167187  50.459908   1.593174   5.147407   0.800181   0.000000   0.000000   0.101240      54120
        28     328287      2.59656763  60.49894714   2.4878e+08   6.9899e+08   7.8908e+10    1946700.0   9.4972e+08   0.37980000   0.00005269 18117.201615 7507.277583 345894304.00000000      54121 18117.991131 7506.500871 243507290.24708474          0          0          0   0.466095  -1.689717  -0.481856  -0.100437 1872.334776   2.684694   0.259905   4.461741  10.300860 243507290.247085  27.081876  39.819023   1.292841   5.355146   0.571547   0.000000   0.000000   0.109789      54121
        24      90744      3.40247178 747.29211426    2.237e+09   2.5498e+09   2.6957e+11    2933500.0   4.7897e+09   4.08770000   0.00070616 18187.761671 7585.397606 3420658432.00000000      54128 18189.437959 7584.524481 2779075110.54472733          0          0          0   0.545916  -1.876707   0.042843  -0.047405 314.126677   3.049157   0.074668   5.114759   9.727962 2586172400.847660  80.078505  96.695583   0.905036   3.584231   0.391907   0.000000   0.000000   0.034161      54128
        24     202018      3.33383727  74.87313843   3.4528e+08   1.2722e+09   9.7193e+10    1404700.0   1.6189e+09   0.85660000   0.00006686 18204.321685 7611.557618 467374592.00000000      54132 18202.150616 7612.972175 448883186.20472038          0          0          0   0.563463  -1.977609   0.199625  -0.044059 1483.661824   3.391906   0.417287   9.417855  20.716107 506361828.186630  62.826544  60.366265   3.314358  23.692651   0.269817   0.002242   0.000000   0.002823      54132
        75     197654      0.37581554 21177.96679688   3.5228e+09   1.0924e+09   2.5744e+10          0.0   4.6152e+09   0.40140000   0.00000000 17970.681502 7667.357793 4692109824.00000000      54134 17969.677881 7667.671015 5198727121.45307636          1          0          0   0.632649  -2.167935   0.673992  -0.002020 517.107984   3.961303   0.202030  19.143186  47.433515 5110266939.456889 277.125189 289.212192   1.692518  12.429494   0.660137   0.070379   0.048329   0.049467      54134
        31     110900      2.22432995 214.31190491   8.0816e+08   1.7349e+09   4.0172e+10    1840200.0   2.5449e+09   0.82920000   0.00004207 18163.521652 7677.197694 1039838912.00000000      54136 18162.031798 7676.015756 928639444.47702324          0          0          0   0.534177  -1.819480  -0.054923  -0.051072 2442.551881   2.986081   0.133189   6.672141  13.928549 968846001.431298  77.257547  68.203308   1.830160   7.262997   0.462297   0.000000   0.000000   0.066111      54136
        59     602241      0.69784462 177.50108337   9.1547e+07   4.3146e+08   6.2454e+10    1899100.0   5.2491e+08   0.05290000   0.00000736 17875.881431 7730.477892 142970320.00000000      54138 17879.555652 7734.456564 145953495.58899367          1          0          0   0.619752  -2.336769   0.727155  -0.038256   5.989260   4.408201   0.019452  24.237809  72.208613 228314069.228028  90.213434 106.802650   2.726324  26.480472   0.469123   0.077147   0.051150   0.074497      54138
        62      52121      0.65013760 5487.24365234   4.8427e+09          0.0   2.7847e+10    5975600.0   4.8487e+09   0.00000000   0.00000000 17830.521398 7783.637956 5928507392.00000000      54139 17830.287442 7783.330317 5969045577.40381432          1          0          0   0.524166  -1.800484  -0.117642  -0.058343 3296.779344   2.975226   0.083674   9.810648  19.597807 5694630120.985836 178.130150 182.246897   1.155348  10.536241   0.086655   0.000000   0.000000   0.020653      54139
        77     618045      0.33786502 3742.12890625   5.8797e+08   1.2256e+09   1.0371e+11    2086200.0   1.8157e+09   0.18400000   0.00000194 4698.557256 7406.596728 675321856.00000000      54140 4697.805662 7405.633557 1206207415.58634877          1          0          0   0.541481  -1.085183  -0.527639   0.058225   8.762843   2.343721   0.242717  21.694516  49.562884 1488842481.393427 134.025056 160.605439   0.824457  32.927945   0.351072   0.923729   0.665118   0.302190      54140
