snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        44     223934      1.29527724 2337.10058594   3.8366e+09   2.8442e+09   1.8645e+11   2.0155e+07   6.7009e+09   2.05190000   0.00036077 19577.723069 4952.353252 2337.10058594      49653 19577.658935 4951.559921 2291.55551847          0          0          0   0.540989  -1.961181   0.076993  -0.064025   3.601448   3.299707   0.174922   9.581151  20.636774 2294.238819  66.658953 107.559954   1.232348   9.056605   0.559810   0.029304   0.036782   0.047582      49653
        37     487216      1.73674929  84.86364746    2.808e+08   6.8669e+08   7.7275e+10    1382900.0   9.6887e+08   0.15350000   0.00003138 19602.443100 4929.553186  84.86364746      49654 19600.668124 4930.633213  73.13555442          0          0          0   0.466752  -1.406387  -0.674952  -0.060404   0.734796   2.937958   0.659277   9.705003  16.521599  97.874388  39.668124  36.633213   0.680960   7.921107   0.329959   0.033505   0.000000   0.266685      49654
        33     288752      2.01270199 433.17788696   1.0899e+09   1.9377e+09   2.4064e+11    1960800.0   3.0296e+09   0.95790000   0.00010201 6480.678815 4939.995246 433.17788696      49656 6479.499753 4939.645386 308.23006182          0          0          0   0.512754  -1.664955  -0.268056  -0.050803   1.497408   2.618177   0.265595   6.583951  12.920440 325.804618  52.499776  62.645361   1.084577   5.648910   0.566350   0.017422   0.000000   0.012302      49656
        23     106550      3.49542022 342.17431641   1.3416e+09   3.6226e+09   2.1663e+11    1598400.0   4.9659e+09   2.64390000   0.00009214 1987.632925 4939.390035 342.17431641      49657 1986.914489 4939.834268 254.32542361          0          0          0   0.546783  -1.409657  -0.276534   0.018372   1.084335   2.710742   0.268735   8.515833  18.747732 285.029387  54.914489  59.834268   0.973416   7.343346   0.670628   0.042553   0.043018   0.007151      49657
        57     169771      0.80063856 222.56652832   5.6518e+07    5.415e+08     8.37e+08          0.0   5.9802e+08   0.19830000   0.00000000 552.429425 4936.987730 222.56652832      49659 553.224619 4936.810937 246.35808570          0          0          0   0.480019  -1.575916  -0.491797  -0.070834   1.099349   2.659809   0.200472  10.164271  21.604492 268.529585  67.224619  39.810937   0.590143   9.313253   0.626259   0.003300   0.063514   0.131393      49659
        36     432687      1.75872254 163.86546326   4.3881e+08   1.0474e+09   9.2779e+10    1667200.0   1.4879e+09   0.33230000   0.00003259 553.029426 4966.147802 163.86546326      49660 553.811751 4963.691191 135.14229337          0          0          0   0.507772  -1.465762  -0.430757  -0.028047   0.914385   2.788455   0.270972   7.529704  15.366247 157.799744  42.811751  44.691191   0.802544   6.545000   0.421474   0.011468   0.000000   0.174417      49660
        34     299909      1.95645642 662.43066406    2.131e+09   4.1644e+09   1.9749e+11    2337400.0   6.2978e+09   1.82850000   0.00009561 2654.234246 4952.471024 662.43066406      49661 2653.441985 4952.691587 560.56877225          0          0          0   0.488333  -1.914860  -0.215754  -0.109716   1.164587   3.182455   0.206344  17.252430  33.758011 608.015682  76.441985  98.691587   0.876486  14.468511   0.378909   0.072165   0.160347   0.071029      49661
        47     527493      1.16027927 287.01879883   4.0679e+08   7.0115e+08   9.9051e+10    1588200.0   1.1095e+09   0.18650000   0.00002079 7001.599120 4987.155717 287.01879883      49663 6998.552392 4983.470312 519.99356251          1          1          0   0.523560  -1.089995  -0.613012   0.039815   0.508416   3.006491   0.425485  48.826821  92.137402 1422.519079 143.551922 134.471094   1.490081  48.826821   1.038064   0.134835   0.175702   0.158742      49663
        33     440043      2.01010370  78.66537476   1.9531e+08   1.1214e+09   6.1109e+10    2137500.0   1.3188e+09   0.19050000   0.00001071 7085.959164 5016.315817  78.66537476      49664 7083.278875 5014.943577  96.48572767          1          1          0   0.364735  -1.279978  -1.267539  -0.143830   0.486090   2.586167   0.131040  13.572213  56.585114 240.696370  58.279070  66.944132   1.000000  13.572213   0.664207   0.373333   0.458880   0.159991      49664
        40     421878      1.51317549 316.34600830   6.4081e+08   1.0586e+09    1.122e+11    2212800.0   1.7017e+09   0.37830000   0.00007390 6757.158984 5083.035658 316.34600830      49668 6758.404742 5083.151545 358.28779585          1          1          0   0.568353  -1.723016   0.047399  -0.003829   0.530637   4.687949   0.221309  16.723825  58.759264 571.887878  83.404742  74.151545   3.500000  16.723825   0.862710   0.013053   0.019110   0.054610      49668
        31     285270      2.22198391 711.69970703   2.1572e+09   2.4721e+09   1.5463e+11    4402400.0   4.6337e+09   1.93180000   0.00059801 6089.118545 4954.634933 711.69970703      49670 6089.621217 4954.952645 646.01368734          0          0          0   0.518568  -1.860261  -0.103930  -0.072194   2.442336   3.034747   0.150619   6.682426  14.738594 657.554902  44.621217  66.952645   1.073178   6.339203   0.379896   0.021277   0.000000   0.091041      49670
        45     641245      1.25928807  16.66834450    3.654e+07   4.7073e+08   3.7276e+10          0.0   5.0727e+08   0.01480000   0.00000000 23461.770620 4961.587762  16.66834450      49675 23456.473803 4940.514131  14.55973381          0          0          0   0.540467  -1.533671  -0.221855  -0.005118   0.287781   2.813254  -0.007536  10.271942  28.248643  37.154586  29.473803  21.514131   1.153421  11.153918   0.619630   0.144928   0.112002   0.144349      49675
        54     563071      0.86498576 323.04370117   2.9843e+08   9.0967e+08   8.4626e+10    2088200.0   1.2102e+09   0.09430000   0.00000327 8631.199731 4961.956699 323.04370117      49678 8629.761994 4963.742345 227.48788886          0          0          0   0.567334  -1.703675   0.028948  -0.002151   0.741082   3.133459   0.171592  11.270338  26.879459 277.007332  65.762071  57.742443   1.055122   9.413204   0.210601   0.020221   0.000000   0.094486      49678
        25     178501      3.11362886 276.62921143   1.3078e+09   5.0357e+09   1.5295e+11    1461800.0    6.345e+09   2.48370000   0.00005096 21278.605635 4968.191146 276.62921143      49679 21277.956444 4963.741485 224.53978613          1          1          0   0.621250  -1.607754   0.229360   0.064559   0.447741   3.318660   0.187266  14.022616  45.633914 321.357600  63.957449  75.741642   2.105570  14.022616   0.783642   0.022293   0.052274   0.214320      49679
        27     198308      2.70776463 462.51342773   1.9239e+09   3.3614e+09   1.7881e+11    2199500.0   5.2875e+09   3.85450000   0.00013891 6249.558660 4964.835086 462.51342773      49681 6250.660543 4963.808890 421.04092894          0          0          0   0.493667  -1.601087  -0.406797  -0.060821   1.890706   2.631128   0.246914   8.458237  17.008306 437.889437  53.660914  62.808919   0.673051   7.191958   0.396239   0.011429   0.000000   0.179742      49681
        19     133904      4.42418242  23.39585114     1.18e+08    1.747e+09   3.9054e+10          0.0    1.865e+09   0.34540000   0.00000000 17024.960895 4976.955682  23.39585114      49684 17028.290381 4974.641419  25.98482278          1          0          0   0.543435  -1.357073  -0.329545   0.022368   0.316275   2.739838  -0.067402  11.322316  30.366621  50.092901  35.290381  35.641419   0.728365  14.100055   0.703628   1.000000   0.914683   0.303239      49684
        28     330766      2.63069439  62.86665726   2.6314e+08   7.2507e+08   6.9375e+10    1823000.0   9.9003e+08   0.18410000   0.00002616 15048.560200 4992.076885  62.86665726      49686 15048.207953 4992.560348  63.48582099          0          0          0   0.542947  -1.631976  -0.141455  -0.016327   0.660468   2.896742   0.498028   9.725326  17.572927  93.035057  43.207953  38.560348   0.947713   6.911687   0.053549   0.026144   0.009965   0.041290      49686
        61     661014      0.68947268 395.68212891   2.3536e+08   2.6271e+08   4.8252e+10          0.0   4.9808e+08   0.04370000   0.00000000 4722.077283 4974.673622 395.68212891      49690 4721.819162 4974.765805 320.21397151          0          0          0   0.564284  -1.717455   0.023400  -0.007085   1.135618   2.940572   0.118964   7.138647  17.352019 360.979486  60.819150  63.765822   1.142726   7.023368   0.234525   0.006515   0.000000   0.073970      49690
        43     435252      1.37596917 470.92678833   7.3022e+08    2.397e+09   1.6718e+11    1953600.0   3.1292e+09   0.31190000   0.00004994 19133.002560 4975.033775 470.92678833      49698 19135.846373 4980.742258 360.91098320          0          0          0   0.547069  -1.426783  -0.263248   0.016276   0.903540   2.507769   0.585898  13.748249  29.892601 426.208163  72.846722  83.741832   2.487078  11.643824   0.518482   0.188406   0.424561   0.268850      49698
        22      95259      3.71896601 292.02578735   1.2842e+09   4.8774e+09   2.1857e+11    1872500.0   6.1635e+09   5.14440000   0.00024960 17168.840974 4977.315574 292.02578735      49703 17169.176852 4975.937287 238.62894620          1          0          0   0.575181  -1.810676   0.141945  -0.009254   1.301560   3.463651   0.148650   7.965887  18.454014 258.502996  64.176852  50.937287   1.297585   7.273113   0.445648   0.049261   0.064425   0.016762      49703
        22      59966      3.67707086 1403.26733398   4.1347e+09   7.1062e+09   4.1125e+11    2445100.0   1.1243e+10  33.73400000   0.00265260 11383.519998 4989.917544 1403.26733398      49706 11383.652051 4990.753892 1280.07496282          0          0          0   0.471562  -1.446987  -0.623005  -0.061285   6.430405   2.399340   0.216896   3.241500   6.202271 1221.883314  57.652051  60.753892   0.867549   3.300198   0.536301   0.000000   0.000000   0.179818      49706
        26     216766      2.90073514  16.90084839   4.9709e+07   3.0455e+08   1.2237e+09          0.0   3.5426e+08   0.19100000   0.00000000 17075.000922 4978.395647  16.90084839      49711 17075.646293 4978.682641  14.93847728          1          1          0   0.526523  -1.361059  -0.410496   0.005071   0.460696   2.796695  -0.040422   4.360267  10.574797  24.534843  18.646293  18.682641   1.156799   4.360267   0.601983   0.015152   0.000000   0.115001      49711
        36     632012      1.75334752  16.03424072   5.5948e+07    1.162e+08   2.0941e+10          0.0   1.7215e+08   0.01130000   0.00000000 23365.410355 4979.467969  16.03424072      49712 23364.347288 4979.377215  16.38411387          1          0          0   0.534737  -1.650567  -0.169208  -0.027039   0.299623   2.969698  -0.257415  14.334290  33.787263  48.426114  25.347288  28.377215   2.269970  18.070195   0.786649   0.038835   0.000000   0.096602      49712
        38     269931      1.61805093 3497.34570312   9.6196e+09   3.0581e+09   5.3723e+11   5.8731e+07   1.2736e+10   3.98110000   0.00261870 23387.250415 5010.068006 3497.34570312      49713 23387.101901 5009.808118 3355.08147862          0          0          0   0.564281  -1.794146   0.076533  -0.017748   5.092672   3.095814   0.091779   5.395344  12.584734 3275.263455  88.101889  96.808181   1.556113   5.648568   0.174924   0.000000   0.000000   0.025870      49713
        65     533951      0.56522244 6442.55468750   2.2902e+09   2.4748e+09   1.6783e+11    3518500.0   4.7685e+09   0.32500000   0.00012408 18556.281988 5035.634452 6442.55468750      49714 18556.322825 5036.369951 5833.80476938          0          0          0   0.552428  -2.020144   0.174480  -0.060896   2.345815   3.511948   0.228769  16.769829  37.349874 5936.615404 169.322825 188.370085   1.630063  16.023546   0.272788   0.013621   0.013403   0.045012      49714
        27     219679      2.75581312  37.59072113   2.0215e+08   1.9523e+08   1.7038e+09          0.0   3.9738e+08   0.15030000   0.00000000 18607.162035 5048.834423  37.59072113      49715 18603.710451 5049.580407  66.93427243          0          0          0   0.415825  -1.037794  -1.182477  -0.059587   0.881707   2.031155   0.530107   7.483115  12.332754  76.380131  33.710451  39.580407   0.356028   7.328235   0.186884   0.333333   0.790175   0.325563      49715
        27     219678      2.75579572 197.77348328   6.2052e+08   5.4214e+09   1.6172e+11    1743400.0   6.0436e+09   2.24040000   0.00007125 18619.042046 5069.714442 197.77348328      49717 18615.922888 5071.412602 150.96122387          0          0          0   0.506467  -1.424545  -0.465777  -0.023609   0.857295   2.808573   0.591133  11.473273  21.366827 180.497396  60.922888  55.412602   0.518996   8.962045   0.269172   0.190789   0.609985   0.208919      49717
        27      71617      2.75544310 288.88406372   1.1924e+09   3.4865e+09    1.239e+11    1587200.0   4.6805e+09   1.59800000   0.00006047 19924.163510 4998.912931 288.88406372      49719 19924.075318 4998.305487 217.18405023          0          0          0   0.471391  -1.963009  -0.266250  -0.133181   1.138050   3.268667   0.200578  11.684759  20.279676 238.885569  52.075318  65.305487   1.137039  10.643755   0.621597   0.155963   0.242900   0.064180      49719
        43     450892      1.35276973 1363.63793945   3.5928e+09    1.348e+09   1.3655e+11    5562100.0   4.9464e+09   0.65570000   0.00019722 5657.118201 5002.274608 1363.63793945      49722 5657.130763 5002.459621 1318.62554018          0          0          0   0.465215  -1.766827  -0.432777  -0.112027   2.631459   2.721972   0.173578   8.795146  17.460583 1344.873400  79.130611  80.459706   0.876119   8.280960   0.346272   0.006098   0.000000   0.046104      49722
        34     209392      1.95364785 775.65222168   2.5313e+09   3.1163e+09   6.7926e+10    2764400.0   5.6504e+09   2.46320000   0.00020592 5640.558187 5047.514659 775.65222168      49723 5640.952620 5049.688828 752.24960276          0          0          0   0.569902  -1.749877   0.073681  -0.006030   1.501539   3.116975   0.276852  11.984950  22.638716 809.784018  75.952732 102.688984   1.338122   7.847740   0.857876   0.008013   0.037350   0.136916      49723
        42     348358      1.39364815 280.49432373   7.1369e+08   4.6602e+08    2.597e+10    1656000.0   1.1814e+09   0.07230000   0.00001852 13793.480041 5003.357348 280.49432373      49726 13794.189865 5002.612536 237.57936581          0          0          0   0.559426  -1.945770   0.157575  -0.043631   1.124714   3.269637   0.226081   7.136413  15.959818 262.256838  55.189865  54.612536   1.458824   6.354231   0.300401   0.008163   0.000000   0.022961      49726
