snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        24     126959      3.21176243 586.54956055   2.6167e+09   4.9111e+09    2.059e+11    2283700.0   7.5301e+09   7.45180000   0.00027526 2378.593722 4928.830587 422.35818481      49645 2379.927636 4929.621777 403.62777350          0          0          0   0.530345  -1.311361  -0.426020   0.015762   1.811721   2.781962   0.571049   7.318734  15.784285 408.424305  54.618026  48.879222   0.531921   5.613109   0.674525   0.050562   0.203133   0.269605      49645
        27     209040      2.67591000 146.11254883   6.1527e+08    8.254e+08   1.2207e+11    1625500.0   1.4423e+09   0.59470000   0.00008841 2348.833663 4937.950563  79.53344727      49646 2349.837928 4937.126890  75.50741967          0          0          0   0.380597  -0.786571  -1.530952  -0.059542   1.163649   1.934038   0.271530   6.390630  10.710847  78.610671  43.417771  30.971532   0.289773   5.977770   0.441926   0.400000   0.610175   0.323924      49646
        49     403727      1.03192878 5158.29296875   7.1209e+09   3.1123e+09   3.4863e+11   4.0835e+07   1.0274e+10   1.94780000   0.00147020 20324.124069 4949.832363 2444.62622070      49649 20324.096423 4950.313086 2361.19536822          0          0          0   0.604037  -1.747116   0.240737   0.028148   2.492896   3.738429   0.479178  12.041610  30.029075 2355.050162 134.228768 112.567378   1.213554  11.822786   0.313726   0.121457   0.104358   0.142372      49649
        67     462003      0.51349777 660.73193359   2.5287e+08   3.3839e+08   4.2514e+10    1334400.0    5.926e+08   0.02710000   0.00000381 20384.004157 4979.472341 417.04235840      49650 20384.196761 4979.757569 388.73389715          0          0          0   0.558141  -1.770533   0.029776  -0.020545   1.064487   3.147346   0.322804   9.111440  22.389880 414.420061  85.818564  68.541279   1.010068   8.399168   0.385296   0.011457   0.029728   0.148466      49650
        18      55876      4.64637518 112.79977417   1.0672e+09   1.5632e+09   1.4336e+11    1840400.0   2.6323e+09   3.20740000   0.00021158 22656.448536 4923.069001 137.18164062      49651 22657.358048 4924.170290 115.18366899          0          0          0   0.429192  -1.336044  -0.909619  -0.087810   1.788532   2.256392   0.232897   4.463294   7.683834 122.178149  28.707794  28.252166   0.560868   3.807640   0.785845   0.000000   0.000000   0.180091      49651
        30     405051      2.30231476  28.79719353    9.232e+07   5.0506e+08    6.034e+10    1903300.0   5.9928e+08   0.20090000   0.00000859 22658.248540 4939.749036  19.61307716      49652 22658.691953 4938.855775  18.98539656          0          0          0   0.378219  -1.333830  -1.163472  -0.137966   0.777198   2.287955   0.103273   5.555576   7.690783  23.548788  19.721453  20.937236   0.650176   4.391147   0.749114   0.021978   0.000000   0.159426      49652
        44     223934      1.29527724 2337.10058594   3.8366e+09   2.8442e+09   1.8645e+11   2.0155e+07   6.7009e+09   2.05190000   0.00036077 19577.723069 4952.353252 900.49865723      49653 19577.658935 4951.559921 889.98384531          0          0          0   0.513853  -1.857255  -0.129348  -0.076444   2.403786   3.338910   0.309649  10.628027  20.738764 887.425706  66.298012 106.887450   0.986740   9.528728   0.563970   0.161157   0.278250   0.068189      49653
        37     487216      1.73674929  84.86364746    2.808e+08   6.8669e+08   7.7275e+10    1382900.0   9.6887e+08   0.15350000   0.00003138 19602.443100 4929.553186  21.95049477      49654 19600.668124 4930.633213  20.92605043          0          0          0   0.510056  -1.346604  -0.502025  -0.009222   0.404456   3.597539   0.890699   9.526821  16.442116  29.227514  40.552759  37.497628   0.494214   3.379144   0.506361   0.088496   0.120248   0.236447      49654
        33     288752      2.01270199 433.17788696   1.0899e+09   1.9377e+09   2.4064e+11    1960800.0   3.0296e+09   0.95790000   0.00010201 6480.678815 4939.995246 228.58639526      49656 6479.499753 4939.645386 153.81134333          0          0          0   0.481425  -1.310087  -0.669058  -0.032492   1.286910   2.478340   0.333323   6.308940  11.844030 155.725785  52.073903  64.511083   0.649555   6.268204   0.612132   0.016598   0.000000   0.310526      49656
        23     106550      3.49542022 342.17431641   1.3416e+09   3.6226e+09   2.1663e+11    1598400.0   4.9659e+09   2.64390000   0.00009214 1987.632925 4939.390035 268.71313477      49657 1986.914489 4939.834268 198.07329848          0          0          0   0.604071  -1.053800  -0.239564   0.124552   0.860471   2.411781   0.476543   8.498674  21.783546 219.230613  54.625734  59.884317   0.741838   6.667663   0.900466   0.192308   0.652046   0.498121      49657
        57     169771      0.80063856 222.56652832   5.6518e+07    5.415e+08     8.37e+08          0.0   5.9802e+08   0.19830000   0.00000000 552.429425 4936.987730 294.65509033      49659 553.224619 4936.810937 296.43308077          0          0          0   0.436849  -1.428554  -0.807609  -0.093088   1.473266   2.224746   0.272959   8.437244  16.736172 306.685818  66.221274  39.405350   0.490702   7.954827   0.429315   0.002217   0.000000   0.218048      49659
        36     432687      1.75872254 163.86546326   4.3881e+08   1.0474e+09   9.2779e+10    1667200.0   1.4879e+09   0.33230000   0.00003259 553.029426 4966.147802  81.59561920      49660 553.811751 4963.691191  76.12151099          0          0          0   0.597800  -1.307018  -0.095124   0.083147   0.763640   3.343728   0.352728   5.119626  14.358163  79.942073  41.468167  44.827859   0.774378   3.559479   1.090480   0.060241   0.201909   0.236639      49660
        34     299909      1.95645642 662.43066406    2.131e+09   4.1644e+09   1.9749e+11    2337400.0   6.2978e+09   1.82850000   0.00009561 2654.234246 4952.471024 314.36730957      49661 2653.441985 4952.691587 273.63507612          0          0          0   0.498752  -0.985799  -0.808019   0.029738   0.865787   2.808636   0.298764  20.147596  35.244688 283.029969  76.594206  98.687675   0.612203  16.357699   0.202984   0.576744   0.712167   0.687035      49661
        47     527493      1.16027927 287.01879883   4.0679e+08   7.0115e+08   9.9051e+10    1588200.0   1.1095e+09   0.18650000   0.00002079 7001.599120 4987.155717 186.45346069      49663 6998.552392 4983.470312 287.47760212          1          1          0   0.565651  -2.390205   0.496385  -0.099244   0.363309   4.137212   0.231389  39.868721  83.518590 674.656304 141.869573 136.343772   3.500000  39.868721   1.502609   0.828125   0.928975   0.281261      49663
        33     440043      2.01010370  78.66537476   1.9531e+08   1.1214e+09   6.1109e+10    2137500.0   1.3188e+09   0.19050000   0.00001071 7085.959164 5016.315817  51.74818039      49664 7083.278875 5014.943577  47.04943255          1          1          0   0.448921  -1.230757  -0.884926  -0.053643   0.353991   2.831837  -0.099014  12.715417  59.459906 114.951732  58.764323  67.277948   1.208479  12.715417   0.906483   0.636986   0.320954   0.127983      49664
        40     421878      1.51317549 316.34600830   6.4081e+08   1.0586e+09    1.122e+11    2212800.0   1.7017e+09   0.37830000   0.00007390 6757.158984 5083.035658 198.49594116      49668 6758.404742 5083.151545 218.97691750          0          0          0   0.601578  -1.769070   0.243777   0.022662   1.299482   3.352186   0.328597   5.490499  12.351477 209.829677  82.845586  74.155538   2.302471   5.431071   0.494078   0.155340   0.071920   0.043729      49668
        31     285270      2.22198391 711.69970703   2.1572e+09   2.4721e+09   1.5463e+11    4402400.0   4.6337e+09   1.93180000   0.00059801 6089.118545 4954.634933 493.73403931      49670 6089.621217 4954.952645 458.95454333          0          0          0   0.519766  -1.735749  -0.184285  -0.053701   2.221089   2.665145   0.356303   6.233590  13.851440 461.684650  44.354002  66.290719   0.801225   5.602578   0.357978   0.089041   0.060800   0.041975      49670
        45     641245      1.25928807  16.66834450    3.654e+07   4.7073e+08   3.7276e+10          0.0   5.0727e+08   0.01480000   0.00000000 23461.770620 4961.587762   5.37289619      49675 23456.473803 4940.514131   8.88531716          1          0          0   0.499327  -1.187770  -0.665207   0.002234   0.292024   2.797915  -0.226614   8.122492  22.088898  20.775452  29.731046  21.293036   2.182636  16.396861   0.606343   0.323077   0.407594   0.526060      49675
        54     563071      0.86498576 323.04370117   2.9843e+08   9.0967e+08   8.4626e+10    2088200.0   1.2102e+09   0.09430000   0.00000327 8631.199731 4961.956699 200.81791687      49678 8629.761994 4963.742345 141.62156914          0          0          0   0.590533  -1.623749   0.088396   0.031926   0.602110   3.452584   0.201639  11.510389  26.739332 172.975115  65.610647  57.817581   1.189895   8.728848   0.307646   0.088235   0.235558   0.163089      49678
        25     178501      3.11362886 276.62921143   1.3078e+09   5.0357e+09   1.5295e+11    1461800.0    6.345e+09   2.48370000   0.00005096 21278.605635 4968.191146 184.10328674      49679 21277.956444 4963.741485 139.36985484          0          0          0   0.587380  -0.947489  -0.395857   0.122806   0.461539   3.072283   0.094351  15.016403  38.386438 190.979960  63.966159  75.090374   0.746324  14.725614   0.849038   1.000000   0.467282   0.114495      49679
        27     198308      2.70776463 462.51342773   1.9239e+09   3.3614e+09   1.7881e+11    2199500.0   5.2875e+09   3.85450000   0.00013891 6249.558660 4964.835086 310.46585083      49681 6250.660543 4963.808890 292.24970055          0          0          0   0.458943  -0.997159  -0.997199  -0.011251   1.721301   2.264847   0.503741  10.548151  17.983539 300.934358  53.649785  62.879744   0.407274   9.310404   0.628711   0.400000   0.446683   0.615552      49681
        19     133904      4.42418242  23.39585114     1.18e+08    1.747e+09   3.9054e+10          0.0    1.865e+09   0.34540000   0.00000000 17024.960895 4976.955682  34.49354553      49684 17028.290381 4974.641419  33.34480203          1          0          0   0.551606  -1.080097  -0.481044   0.068956   0.389628   2.193719   0.201420   8.383212  26.002730  55.591016  35.386901  35.540748   0.643402   9.068268   0.495087   0.535714   0.399081   0.381979      49684
        28     330766      2.63069439  62.86665726   2.6314e+08   7.2507e+08   6.9375e+10    1823000.0   9.9003e+08   0.18410000   0.00002616 15048.560200 4992.076885  40.35678864      49686 15048.207953 4992.560348  37.41507307          0          0          0   0.591084  -1.087610  -0.280423   0.106995   0.513820   2.029284   0.501245   8.338988  16.201044  53.077746  42.795528  39.289699   0.356549   5.199659   0.121346   0.533333   0.671470   0.352124      49686
        61     661014      0.68947268 395.68212891   2.3536e+08   2.6271e+08   4.8252e+10          0.0   4.9808e+08   0.04370000   0.00000000 4722.077283 4974.673622 230.97386169      49690 4721.819162 4974.765805 186.04870713          0          0          0   0.524254  -1.519795  -0.311727  -0.019240   1.164648   2.741743   0.180885   6.728373  12.876281 194.907607  60.553885  63.568411   1.031639   5.725905   0.483368   0.003448   0.000000   0.095819      49690
        43     435252      1.37596917 470.92678833   7.3022e+08    2.397e+09   1.6718e+11    1953600.0   3.1292e+09   0.31190000   0.00004994 19133.002560 4975.033775 245.46743774      49698 19135.846373 4980.742258 196.85389685          0          0          0   0.587712  -1.023634  -0.341448   0.112550   0.704316   2.141054   0.445726  12.087620  28.551497 223.253566  73.520526  86.055436   0.582783  14.314010   0.404332   1.000000   0.915333   0.355058      49698
        22      95259      3.71896601 292.02578735   1.2842e+09   4.8774e+09   2.1857e+11    1872500.0   6.1635e+09   5.14440000   0.00024960 17168.840974 4977.315574 256.32806396      49703 17169.176852 4975.937287 221.25512846          1          0          0   0.543202  -1.502528  -0.229897   0.001919   1.825692   2.548244   0.166327   6.480528  12.575068 219.890972  64.045008  50.706016   0.718320   4.377962   0.618118   0.000000   0.000000   0.040809      49703
        22      59966      3.67707086 1403.26733398   4.1347e+09   7.1062e+09   4.1125e+11    2445100.0   1.1243e+10  33.73400000   0.00265260 11383.519998 4989.917544 1401.44995117      49706 11383.652051 4990.753892 1312.45425704          0          0          0   0.474915  -1.584893  -0.510839  -0.077134   6.803165   2.416645   0.222293   3.005759   5.868354 1258.908613  57.446107  60.225390   0.789946   3.094227   0.615791   0.000000   0.000000   0.095956      49706
        26     216766      2.90073514  16.90084839   4.9709e+07   3.0455e+08   1.2237e+09          0.0   3.5426e+08   0.19100000   0.00000000 17075.000922 4978.395647  17.64194298      49711 17075.646293 4978.682641  16.72841855          1          1          0   0.499575  -1.435717  -0.492151  -0.031985   0.585993   2.416257   0.043924   5.479876   8.276960  23.143673  18.729112  18.877647   1.000000   5.479876   1.122103   0.014925   0.000000   0.183778      49711
        36     632012      1.75334752  16.03424072   5.5948e+07    1.162e+08   2.0941e+10          0.0   1.7215e+08   0.01130000   0.00000000 23365.410355 4979.467969   3.32278991      49712 23364.347288 4979.377215   3.55129079          1          1          0   0.496514  -0.696894  -1.019309   0.067680   0.215640   2.624088  -0.616103   5.493940  34.171365  12.677223  25.207632  26.553669   6.053250 -537.349912   1.985577   1.000000   0.951228   0.805082      49712
        38     269931      1.61805093 3497.34570312   9.6196e+09   3.0581e+09   5.3723e+11   5.8731e+07   1.2736e+10   3.98110000   0.00261870 23387.250415 5010.068006 1075.31286621      49713 23387.101901 5009.808118 1057.15774444          0          0          0   0.582702  -1.840213   0.199645  -0.005914   2.677166   3.305710   0.223483   5.771225  14.670643 1043.120684  87.937848  96.373632   1.367072   5.176743   0.276652   0.079179   0.061465   0.055468      49713
        65     533951      0.56522244 6442.55468750   2.2902e+09   2.4748e+09   1.6783e+11    3518500.0   4.7685e+09   0.32500000   0.00012408 18556.281988 5035.634452 3777.32519531      49714 18556.322825 5036.369951 3446.07769825          0          0          0   0.558239  -1.968819   0.167675  -0.048009   1.744718   3.554094   0.301976  17.106120  39.479693 3518.626550 169.229984 188.624125   1.483239  15.546328   0.263977   0.021172   0.265364   0.094986      49714
        27     219679      2.75581312  37.59072113   2.0215e+08   1.9523e+08   1.7038e+09          0.0   3.9738e+08   0.15030000   0.00000000 18607.162035 5048.834423  41.72049332      49715 18603.710451 5049.580407  56.46690031          0          0          0   0.526794  -0.786530  -0.807306   0.085198   0.886927   1.796574   0.522722   6.132384  11.160088  60.017792  32.454103  39.598365   0.844051   5.995792   0.270994   0.575000   0.632590   0.347882      49715
        27     219678      2.75579572 197.77348328   6.2052e+08   5.4214e+09   1.6172e+11    1743400.0   6.0436e+09   2.24040000   0.00007125 18619.042046 5069.714442 227.47631836      49717 18615.922888 5071.412602 193.41798315          0          0          0   0.533299  -1.168845  -0.510163   0.038496   1.072524   2.545125   0.539277   8.972203  18.848049 205.573844  60.785813  55.875042   0.458774   7.628147   0.334202   0.950000   0.578747   0.413069      49717
        27      71617      2.75544310 288.88406372   1.1924e+09   3.4865e+09    1.239e+11    1587200.0   4.6805e+09   1.59800000   0.00006047 19924.163510 4998.912931 190.06016541      49719 19924.075318 4998.305487 138.30804131          0          0          0   0.507567  -2.122867   0.023603  -0.119587   0.914443   3.518950   0.250728  11.832797  20.151873 148.471940  52.439462  65.579552   1.260530   9.174701   0.671715   0.364238   0.363170   0.068731      49719
        43     450892      1.35276973 1363.63793945   3.5928e+09    1.348e+09   1.3655e+11    5562100.0   4.9464e+09   0.65570000   0.00019722 5657.118201 5002.274608 297.74450684      49722 5657.130763 5002.459621 287.81666242          0          0          0   0.479962  -1.571340  -0.495251  -0.070254   1.133086   2.631473   0.280994   9.880871  18.841452 299.166823  78.430159  80.390596   0.744117   8.532885   0.418529   0.077922   0.108005   0.033101      49722
        34     209392      1.95364785 775.65222168   2.5313e+09   3.1163e+09   6.7926e+10    2764400.0   5.6504e+09   2.46320000   0.00020592 5640.558187 5047.514659 397.37786865      49723 5640.952620 5049.688828 380.93044600          0          0          0   0.580791  -1.388054  -0.123161   0.055044   1.003527   2.758457   0.684232  14.951064  28.627270 409.901074  76.332468 102.657605   1.135685   6.627140   1.022055   0.094444   0.963398   0.111507      49723
        42     348358      1.39364815 280.49432373   7.1369e+08   4.6602e+08    2.597e+10    1656000.0   1.1814e+09   0.07230000   0.00001852 13793.480041 5003.357348  87.48680878      49726 13794.189865 5002.612536  82.96225421          0          0          0   0.521963  -1.091830  -0.619643   0.037979   0.703452   1.825688   0.678311  10.741685  18.148843  90.758920  58.757786  54.074683   0.128258  11.035479   0.368738   0.922535   0.559356   0.426986      49726
